0.1000,390.0000,389.9981,399.9733,399.9600,399.9467,399.9333,399.9200,399.9067,399.8933,399.8798,399.8665,399.8665,399.8241,399.7819,399.7394,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1100,390.0000,389.9884,391.0445,399.9600,399.9467,399.9333,399.9200,399.9067,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7394,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1200,390.0000,389.9981,389.0117,399.9600,399.9467,399.9333,399.9200,399.9067,399.8931,399.8798,399.8665,399.8665,399.8241,399.7816,399.7394,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1300,390.0000,389.9881,389.8107,399.9600,399.9467,399.9333,399.9200,399.9067,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7394,399.6970,399.6546,399.6122,399.5697,399.5273,399.4849,399.4425,nan
0.1400,390.0000,389.9975,389.9161,399.9600,399.9467,399.9333,399.9200,399.9067,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7394,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1500,390.0000,389.9881,389.9880,399.9600,399.9467,399.9333,399.9200,399.9067,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7394,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1600,390.0000,389.9969,389.9769,391.5209,399.9467,399.9333,399.9200,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7393,399.6970,399.6546,399.6122,399.5697,399.5273,399.4849,399.4425,nan
0.1700,390.0000,389.9882,389.9931,388.6407,399.9467,399.9333,399.9200,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1800,390.0000,389.9963,389.9767,389.6100,399.9467,399.9333,399.9200,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.1900,390.0000,389.9882,389.9921,389.8425,399.9467,399.9333,399.9200,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.2000,390.0000,389.9958,389.9769,389.9662,399.9467,399.9333,399.9200,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6970,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.2100,390.0000,389.9883,389.9909,389.9636,391.9695,399.9333,399.9199,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6969,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.2200,390.0000,389.9952,389.9770,389.9849,388.3420,399.9333,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.2300,390.0000,389.9883,389.9898,389.9664,389.3573,399.9333,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6546,399.6122,399.5697,399.5273,399.4849,399.4425,nan
0.2400,390.0000,389.9946,389.9771,389.9839,389.7549,399.9333,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6546,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.2500,390.0000,389.9884,389.9887,389.9666,389.9303,399.9333,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6546,399.6122,399.5697,399.5273,399.4849,399.4425,nan
0.2600,390.0000,389.9940,389.9772,389.9822,389.9477,392.3915,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6545,399.6122,399.5697,399.5273,399.4849,399.4425,nan
0.2700,390.0000,389.9884,389.9876,389.9668,389.9730,388.1088,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7816,399.7392,399.6968,399.6544,399.6122,399.5697,399.5273,399.4849,399.4425,nan
0.2800,390.0000,389.9935,389.9773,389.9806,389.9576,389.0641,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.2900,390.0000,389.9885,389.9865,389.9670,389.9732,389.6577,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.3000,390.0000,389.9929,389.9774,389.9790,389.9577,389.8786,399.9198,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6122,399.5698,399.5273,399.4849,399.4425,nan
0.3100,390.0000,389.9886,389.9854,389.9671,389.9710,389.9284,392.7891,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7816,399.7393,399.6968,399.6544,399.6120,399.5697,399.5273,399.4849,399.4425,nan
0.3200,390.0000,389.9924,389.9775,389.9774,389.9577,389.9570,387.9350,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7816,399.7392,399.6968,399.6544,399.6119,399.5697,399.5273,399.4849,399.4425,nan
0.3300,390.0000,389.9886,389.9843,389.9673,389.9688,389.9500,388.7414,399.9065,399.8931,399.8798,399.8664,399.8664,399.8241,399.7816,399.7392,399.6968,399.6544,399.6119,399.5697,399.5273,399.4849,399.4425,nan
0.3400,390.0000,389.9918,389.9776,389.9758,389.9579,389.9600,389.5552,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5697,399.5273,399.4849,399.4425,nan
0.3500,390.0000,389.9887,389.9832,389.9674,389.9668,389.9500,389.8105,399.9065,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5697,399.5273,399.4849,399.4425,nan
0.3600,390.0000,389.9913,389.9778,389.9741,389.9581,389.9578,389.9058,393.1636,399.8931,399.8798,399.8664,399.8664,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5696,399.5273,399.4849,399.4425,nan
0.3700,390.0000,389.9887,389.9822,389.9674,389.9648,389.9503,389.9368,387.8147,399.8931,399.8798,399.8664,399.8664,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5695,399.5273,399.4849,399.4425,nan
0.3800,390.0000,389.9908,389.9779,389.9725,389.9583,389.9554,389.9429,388.3979,399.8931,399.8798,399.8665,399.8665,399.8240,399.7817,399.7392,399.6968,399.6544,399.6120,399.5695,399.5273,399.4849,399.4425,nan
0.3900,390.0000,389.9888,389.9812,389.9676,389.9629,389.9505,389.9450,389.4506,399.8931,399.8798,399.8664,399.8664,399.8241,399.7816,399.7392,399.6968,399.6544,399.6120,399.5696,399.5273,399.4849,399.4425,nan
0.4000,390.0000,389.9903,389.9780,389.9710,389.9585,389.9530,389.9441,389.7256,399.8931,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5696,399.5273,399.4849,399.4425,nan
0.4100,390.0000,389.9889,389.9801,389.9677,389.9610,389.9507,389.9429,389.8797,393.5162,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5695,399.5272,399.4849,399.4425,nan
0.4200,390.0000,389.9898,389.9779,389.9696,389.9587,389.9507,389.9445,389.9116,387.7425,399.8798,399.8665,399.8665,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4849,399.4425,nan
0.4300,390.0000,389.9889,389.9790,389.9679,389.9591,389.9509,389.9402,389.9355,388.0418,399.8798,399.8664,399.8664,399.8241,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4849,399.4425,nan
0.4400,390.0000,389.9893,389.9780,389.9682,389.9589,389.9484,389.9448,389.9280,389.3466,399.8798,399.8665,399.8665,399.8240,399.7817,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4849,399.4425,nan
0.4500,390.0000,389.9890,389.9781,389.9681,389.9573,389.9512,389.9377,389.9389,389.6240,399.8798,399.8664,399.8664,399.8241,399.7817,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4849,399.4425,nan
0.4600,390.0000,389.9887,389.9782,389.9669,389.9591,389.9462,389.9452,389.9256,389.8501,393.8485,399.8665,399.8665,399.8241,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4848,399.4425,nan
0.4700,390.0000,389.9889,389.9772,389.9683,389.9555,389.9516,389.9352,389.9395,389.8810,387.7134,399.8664,399.8664,399.8241,399.7816,399.7392,399.6968,399.6544,399.6119,399.5696,399.5271,399.4847,399.4425,nan
0.4800,390.0000,389.9882,389.9783,389.9656,389.9593,389.9442,389.9456,389.9227,389.9275,387.6799,399.8665,399.8665,399.8241,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4847,399.4425,nan
0.4900,390.0000,389.9889,389.9764,389.9685,389.9537,389.9522,389.9328,389.9400,389.9087,389.2459,399.8664,399.8664,399.8241,399.7816,399.7392,399.6968,399.6544,399.6119,399.5695,399.5271,399.4847,399.4425,nan
0.5000,390.0000,389.9878,389.9784,389.9643,389.9596,389.9423,389.9461,389.9200,389.9342,389.5071,399.8664,399.8664,399.8241,399.7816,399.7392,399.6968,399.6544,399.6119,399.5695,399.5271,399.4847,399.4425,nan
0.5100,390.0000,389.9890,389.9755,389.9686,389.9521,389.9527,389.9305,389.9405,389.9056,389.8174,391.1377,391.1377,399.8241,399.7817,399.7392,399.6968,399.6544,399.6119,399.5695,399.5271,399.4847,399.4423,nan
0.5200,390.0000,389.9874,389.9786,389.9630,389.9601,389.9406,389.9467,389.9173,389.9351,389.8471,381.2916,381.2916,399.8240,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4847,399.4421,nan
0.5300,390.0000,389.9891,389.9747,389.9689,389.9507,389.9534,389.9283,389.9410,389.9026,389.9188,380.5710,380.5710,399.8241,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4847,399.4420,nan
0.5400,390.0000,389.9870,389.9787,389.9618,389.9606,389.9389,389.9473,389.9148,389.9356,389.8913,383.3295,383.3295,399.8241,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4847,399.4421,nan
0.5500,390.0000,389.9892,389.9740,389.9691,389.9494,389.9541,389.9263,389.9416,389.9005,389.9296,383.7909,383.7909,399.8240,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4847,399.4421,nan
0.5600,390.0000,389.9868,389.9789,389.9608,389.9613,389.9374,389.9480,389.9123,389.9362,387.0291,384.2983,384.2983,391.6479,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4846,399.4421,nan
0.5700,390.0000,389.9895,389.9732,389.9695,389.9484,389.9548,389.9243,389.9423,389.8992,383.7995,384.3958,384.3958,381.3607,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4845,399.4421,nan
0.5800,390.0000,389.9865,389.9791,389.9598,389.9622,389.9359,389.9487,389.9100,389.9369,383.3324,384.4797,384.4797,379.9164,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4844,399.4421,nan
0.5900,390.0000,389.9896,389.9725,389.9700,389.9475,389.9557,389.9225,389.9430,389.8980,384.0903,384.4724,384.4724,383.0309,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4845,399.4421,nan
0.6000,390.0000,389.9862,389.9793,389.9590,389.9630,389.9346,389.9496,389.9085,389.9375,384.2857,384.5018,384.5018,383.5215,399.7816,399.7392,399.6968,399.6544,399.6120,399.5695,399.5271,399.4845,399.4421,nan
0.6100,390.0000,389.9896,389.9720,389.9708,389.9466,389.9565,389.9208,389.9438,387.1930,384.4485,384.4692,384.4692,384.2099,392.1220,399.7392,399.6968,399.6544,399.6120,399.5695,399.5270,399.4845,399.4421,nan
0.6200,390.0000,389.9858,389.9798,389.9586,389.9640,389.9334,389.9504,389.9078,384.1355,384.4607,384.5041,384.5041,384.3149,381.4931,399.7392,399.6968,399.6544,399.6120,399.5695,399.5269,399.4845,399.4421,nan
0.6300,390.0000,389.9897,389.9716,389.9717,389.9459,389.9575,389.9191,389.9446,383.5379,384.5064,384.4677,384.4677,384.4452,379.2839,399.7392,399.6968,399.6544,399.6119,399.5695,399.5269,399.4845,399.4421,nan
0.6400,390.0000,389.9855,389.9803,389.9584,389.9650,389.9322,389.9513,389.9071,384.0898,384.4805,384.5047,384.5047,384.4263,382.6600,399.7392,399.6968,399.6544,399.6119,399.5695,399.5269,399.4845,399.4421,nan
0.6500,390.0000,389.9899,389.9713,389.9728,389.9452,389.9585,389.9183,389.9454,384.3152,384.5143,384.4660,384.4660,384.4777,383.2277,399.7392,399.6968,399.6544,399.6120,399.5695,399.5269,399.4845,399.4421,nan
0.6600,390.0000,389.9852,389.9811,389.9582,389.9660,389.9312,389.9523,387.3499,384.4656,384.4782,384.5052,384.5052,384.4218,384.1035,392.5624,399.6968,399.6544,399.6119,399.5695,399.5269,399.4845,399.4421,nan
0.6700,390.0000,389.9901,389.9714,389.9740,389.9446,389.9595,389.9182,384.4553,384.4739,384.5159,384.4645,384.4645,384.4813,384.2223,381.6799,399.6968,399.6544,399.6119,399.5694,399.5269,399.4845,399.4421,nan
0.6800,390.0000,389.9851,389.9821,389.9582,389.9671,389.9302,389.9533,383.7433,384.5188,384.4770,384.5056,384.5056,384.4214,384.4049,378.6823,399.6968,399.6544,399.6119,399.5693,399.5269,399.4845,399.4421,nan
0.6900,390.0000,389.9906,389.9716,389.9751,389.9441,389.9606,389.9180,384.1080,384.4901,384.5166,384.4632,384.4632,384.4816,384.3826,382.2210,399.6968,399.6544,399.6119,399.5693,399.5269,399.4845,399.4421,nan
0.7000,390.0000,389.9852,389.9831,389.9581,389.9682,389.9300,389.9543,384.3346,384.5263,384.4758,384.5061,384.5061,384.4204,384.4504,382.9128,399.6968,399.6544,399.6119,399.5693,399.5269,399.4845,399.4421,nan
0.7100,390.0000,389.9913,389.9719,389.9762,389.9438,389.9617,387.5007,384.4857,384.4881,384.5172,384.4619,384.4619,384.4816,384.3759,383.9754,392.9716,399.6543,399.6119,399.5693,399.5269,399.4845,399.4421,nan
0.7200,390.0000,389.9857,389.9842,389.9581,389.9695,389.9304,384.7597,384.4885,384.5284,384.4747,384.5066,384.5066,384.4194,384.4561,384.1174,381.9129,399.6543,399.6118,399.5693,399.5269,399.4845,399.4421,nan
0.7300,390.0000,389.9923,389.9722,389.9774,389.9436,389.9629,383.9483,384.5328,384.4877,384.5178,384.4609,384.4609,384.4816,384.3772,384.3576,378.1189,399.6544,399.6117,399.5693,399.5269,399.4845,399.4421,nan
0.7400,390.0000,389.9864,389.9853,389.9581,389.9708,389.9308,384.1430,384.5013,384.5293,384.4738,384.5071,384.5071,384.4185,384.4564,384.3397,381.7190,399.6544,399.6117,399.5693,399.5269,399.4845,399.4421,nan
0.7500,390.0000,389.9932,389.9726,389.9786,389.9439,389.9640,384.3464,384.5392,384.4870,384.5185,384.4600,384.4600,384.4816,384.3766,384.4208,382.5804,399.6543,399.6117,399.5693,399.5269,399.4845,399.4421,nan
0.7600,390.0000,389.9869,389.9865,389.9581,389.9720,387.6459,384.5063,384.4998,384.5301,384.4731,384.5076,384.5076,384.4178,384.4562,384.3319,383.8224,393.3515,399.6117,399.5693,399.5269,399.4845,399.4421,nan
0.7700,390.0000,389.9940,389.9729,389.9798,389.9447,385.0495,384.5053,384.5417,384.4864,384.5191,384.4593,384.4593,384.4818,384.3762,384.4292,383.9999,382.1847,399.6117,399.5693,399.5269,399.4845,399.4421,nan
0.7800,390.0000,389.9874,389.9876,389.9582,389.9732,384.1525,384.5479,384.5001,384.5309,384.4725,384.5081,384.5081,384.4173,384.4560,384.3353,384.3020,377.5989,399.6118,399.5693,399.5269,399.4845,399.4421,nan
0.7900,390.0000,389.9947,389.9733,389.9810,389.9454,384.1930,384.5142,384.5428,384.4860,384.5198,384.4587,384.4587,384.4820,384.3758,384.4296,384.2936,381.1602,399.6118,399.5693,399.5269,399.4845,399.4421,nan
0.8000,390.0000,389.9876,389.9886,389.9589,389.9744,384.3530,384.5530,384.4998,384.5317,384.4721,384.5087,384.5087,384.4169,384.4557,384.3351,384.3876,382.2342,399.6117,399.5693,399.5269,399.4845,399.4421,nan
0.8100,390.0000,389.9952,389.9736,389.9822,387.7855,384.5254,384.5132,384.5438,384.4857,384.5205,384.4583,384.4583,384.4823,384.3755,384.4289,384.2900,383.6415,393.7041,399.5693,399.5269,399.4845,399.4421,nan
0.8200,390.0000,389.9874,389.9896,389.9600,385.3248,384.5247,384.5557,384.4997,384.5325,384.4718,384.5093,384.5093,384.4166,384.4554,384.3351,384.3994,383.8696,382.4894,399.5693,399.5269,399.4845,399.4421,nan
0.8300,390.0000,389.9953,389.9738,389.9834,384.3549,384.5632,384.5143,384.5447,384.4855,384.5212,384.4581,384.4581,384.4825,384.3754,384.4281,384.2957,384.2365,377.1270,399.5693,399.5269,399.4845,399.4421,nan
0.8400,390.0000,389.9872,389.9904,389.9610,384.2557,384.5287,384.5571,384.4998,384.5333,384.4716,384.5100,384.5100,384.4165,384.4552,384.3351,384.3999,384.2437,380.5521,399.5693,399.5269,399.4845,399.4421,nan
0.8500,390.0000,389.9955,389.9743,389.9845,384.3615,384.5661,384.5145,384.5456,384.4855,384.5219,384.4580,384.4580,384.4828,384.3754,384.4274,384.2958,384.3499,381.8783,399.5693,399.5269,399.4845,399.4421,nan
0.8600,390.0000,389.9869,389.9909,387.9192,384.5380,384.5281,384.5581,384.5000,384.5341,384.4716,384.5107,384.5107,384.4165,384.4549,384.3352,384.3988,384.2510,383.4314,394.0315,399.5269,399.4845,399.4421,nan
0.8700,390.0000,389.9956,389.9749,385.5857,384.5459,384.5682,384.5148,384.5466,384.4856,384.5227,384.4580,384.4580,384.4830,384.3755,384.4264,384.2962,384.3667,383.7268,382.8209,399.5269,399.4845,399.4421,nan
0.8800,390.0000,389.9867,389.9912,384.5546,384.5762,384.5296,384.5585,384.5003,384.5349,384.4717,384.5113,384.5113,384.4165,384.4547,384.3352,384.3975,384.2592,384.1603,376.7057,399.5269,399.4845,399.4421,nan
0.8900,390.0000,389.9957,389.9751,384.3287,384.5444,384.5690,384.5151,384.5476,384.4858,384.5235,384.4581,384.4581,384.4832,384.3756,384.4256,384.2966,384.3676,384.1897,379.9017,399.5269,399.4845,399.4421,nan
0.9000,390.0000,389.9869,389.9914,384.3801,384.5773,384.5300,384.5589,384.5007,384.5358,384.4719,384.5120,384.5120,384.4167,384.4544,384.3355,384.3962,384.2595,384.3077,381.5164,399.5269,399.4845,399.4421,nan
0.9100,390.0000,389.9958,388.0443,384.5456,384.5442,384.5694,384.5154,384.5485,384.4862,384.5243,384.4584,384.4584,384.4834,384.3759,384.4248,384.2970,384.3661,384.2154,383.1905,394.3353,399.4845,399.4421,nan
0.9200,390.0000,389.9875,385.8296,384.5664,384.5791,384.5306,384.5592,384.5011,384.5368,384.4723,384.5127,384.5127,384.4170,384.4540,384.3359,384.3948,384.2603,384.3308,383.5719,383.1742,399.4845,399.4421,nan
0.9300,390.0000,389.9959,384.7478,384.5872,384.5458,384.5698,384.5159,384.5489,384.4868,384.5251,384.4587,384.4587,384.4835,384.3760,384.4240,384.2975,384.3643,384.2258,384.0716,376.3371,399.4845,399.4421,nan
0.9400,390.0000,389.9879,384.4074,384.5587,384.5796,384.5311,384.5595,384.5015,384.5377,384.4727,384.5134,384.5134,384.4173,384.4536,384.3364,384.3935,384.2609,384.3324,384.1309,379.2168,399.4845,399.4421,nan
0.9500,390.0000,389.9959,384.4050,384.5855,384.5460,384.5701,384.5163,384.5491,384.4874,384.5259,384.4591,384.4591,384.4837,384.3765,384.4233,384.2981,384.3624,384.2264,384.2604,381.1524,399.4845,399.4421,nan
0.9600,390.0000,388.1628,384.5465,384.5582,384.5795,384.5316,384.5599,384.5019,384.5386,384.4733,384.5141,384.5141,384.4178,384.4532,384.3370,384.3922,384.2617,384.3306,384.1838,382.9180,394.6170,399.4421,nan
0.9700,390.0000,386.0592,384.5839,384.5864,384.5460,384.5702,384.5169,384.5494,384.4880,384.5268,384.4597,384.4597,384.4838,384.3770,384.4224,384.2988,384.3605,384.2275,384.2916,383.4053,383.5447,399.4421,nan
0.9800,390.0000,384.9373,384.5954,384.5594,384.5790,384.5320,384.5601,384.5025,384.5390,384.4741,384.5148,384.5148,384.4182,384.4529,384.3375,384.3908,384.2624,384.3282,384.1957,383.9694,376.0219,399.4421,nan
0.9900,390.0000,384.4938,384.5718,384.5863,384.5457,384.5702,384.5175,384.5498,384.4885,384.5277,384.4603,384.4603,384.4839,384.3776,384.4215,384.2995,384.3585,384.2284,384.2943,384.0668,378.5052,399.4421,nan
1.0000,390.0000,384.4388,384.5917,384.5592,384.5784,384.5322,384.5603,384.5031,384.5393,384.4748,384.5155,384.5155,384.4188,384.4525,384.3382,384.3895,384.2632,384.3257,384.1966,384.2074,380.7898,399.4421,nan
1.0100,390.0000,384.5466,384.5715,384.5858,384.5455,384.5699,384.5180,384.5501,384.4891,384.5285,384.4611,384.4611,384.4840,384.3783,384.4206,384.3003,384.3567,384.2293,384.2923,384.1553,382.6139,390.3112,nan
1.0200,390.0000,384.5983,384.5923,384.5591,384.5777,384.5321,384.5605,384.5037,384.5395,384.4755,384.5163,384.5163,384.4195,384.4522,384.3389,384.3880,384.2641,384.3233,384.1980,384.2496,383.2278,368.4009,nan
1.0300,390.0000,384.6033,384.5726,384.5851,384.5454,384.5693,384.5185,384.5503,384.4897,384.5288,384.4620,384.4620,384.4842,384.3790,384.4197,384.3010,384.3548,384.2302,384.2896,384.1690,383.8522,351.8566,nan
1.0400,390.0000,384.5831,384.5922,384.5589,384.5770,384.5319,384.5605,384.5044,384.5397,384.4762,384.5170,384.5170,384.4203,384.4518,384.3397,384.3866,384.2650,384.3207,384.1991,384.2543,383.9970,355.5861,nan
1.0500,390.0000,384.5976,384.5719,384.5844,384.5452,384.5687,384.5188,384.5505,384.4903,384.5289,384.4628,384.4628,384.4843,384.3798,384.4187,384.3019,384.3528,384.2312,384.2868,384.1704,384.1482,361.0135,nan
1.0600,390.0000,386.2165,384.5916,384.5586,384.5763,384.5317,384.5602,384.5050,384.5399,384.4768,384.5176,384.5176,384.4213,384.4514,384.3405,384.3851,384.2660,384.3184,384.2002,384.2522,379.8514,364.6101,nan
1.0700,390.0000,388.1712,384.5711,384.5837,384.5451,384.5680,384.5187,384.5506,384.4911,384.5290,384.4637,384.4637,384.4847,384.3807,384.4178,384.3027,384.3509,384.2323,384.2840,384.1720,369.5172,366.0490,nan
1.0800,390.0000,389.3575,384.5909,384.5583,384.5755,384.5316,384.5596,384.5055,384.5400,384.4775,384.5175,384.5175,384.4225,384.4510,384.3414,384.3836,384.2669,384.3161,384.2013,384.2491,361.3092,367.3057,nan
1.0900,390.0000,389.9538,384.5705,384.5829,384.5448,384.5673,384.5186,384.5505,384.4918,384.5291,384.4642,384.4642,384.4849,384.3816,384.4169,384.3037,384.3488,384.2334,384.2812,384.1732,362.3104,367.6494,nan
1.1000,390.0000,390.0926,384.5901,384.5577,384.5747,384.5314,384.5589,384.5058,384.5401,384.4782,384.5172,384.5172,384.4234,384.4505,384.3423,384.3821,384.2679,384.3139,384.2024,384.2460,364.5587,367.9765,nan
1.1100,390.0000,390.0462,386.1163,384.5821,384.5445,384.5665,384.5185,384.5501,384.4924,384.5291,384.4647,384.4647,384.4850,384.3826,384.4159,384.3046,384.3469,384.2345,384.2784,380.1738,366.5350,367.9290,nan
1.1200,390.0000,389.9731,387.9734,384.5568,384.5740,384.5313,384.5581,384.5058,384.5400,384.4789,384.5168,384.5168,384.4243,384.4503,384.3433,384.3806,384.2689,384.3116,384.2036,370.4579,367.1446,368.1163,nan
1.1300,390.0000,389.9810,389.1785,384.5813,384.5443,384.5658,384.5183,384.5494,384.4929,384.5289,384.4652,384.4652,384.4844,384.3840,384.4150,384.3056,384.3450,384.2356,384.2757,362.4556,367.8023,367.9713,nan
1.1400,390.0000,389.9869,389.8463,384.5562,384.5732,384.5312,384.5573,384.5057,384.5398,384.4795,384.5163,384.5163,384.4249,384.4500,384.3443,384.3791,384.2700,384.3092,384.2048,362.7940,367.8817,368.1437,nan
1.1500,390.0000,389.9902,390.0372,384.5804,384.5437,384.5649,384.5182,384.5486,384.4933,384.5284,384.4658,384.4658,384.4835,384.3850,384.4140,384.3066,384.3432,384.2367,384.2731,364.5183,368.1209,367.9760,nan
1.1600,390.0000,389.9869,390.0284,386.0194,384.5724,384.5309,384.5565,384.5056,384.5393,384.4799,384.5158,384.5158,384.4254,384.4495,384.3454,384.3776,384.2711,384.3069,380.4620,366.6012,368.0014,368.1495,nan
1.1700,390.0000,389.9898,389.9602,387.7843,384.5429,384.5641,384.5181,384.5477,384.4933,384.5279,384.4664,384.4664,384.4825,384.3860,384.4131,384.3077,384.3413,384.2378,371.3357,367.2604,368.1820,367.9792,nan
