0.4800,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.1500,0.0025,-0.0001,-0.0004,-0.0007,-0.0001,-0.0002,0.0000,-0.0003,-0.0000,0.0000,0.0000
0.4900,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.1500,-0.0014,-0.0009,-0.0005,-0.0002,-0.0006,0.0000,0.0069,-0.0003,-0.0001,0.0000,0.0000
0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.1500,0.0025,-0.0004,-0.0003,-0.0009,-0.0002,-0.0016,0.0006,-0.0002,-0.0001,0.0000,0.0000
0.5100,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4109,0.0559,0.0003,0.0005,-0.0004,-0.0001,-0.0006,-0.0002,-0.0002,-0.0002,-0.0002,0.0000,0.0000
0.5200,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2927,-0.0689,-0.0005,-0.0001,0.0003,0.0001,-0.0001,-0.0003,-0.0001,-0.0003,-0.0002,0.0000,0.0000
0.5300,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2761,-0.0864,-0.0000,-0.0006,-0.0004,0.0001,0.0000,0.0001,-0.0003,-0.0002,-0.0013,0.0000,0.0000
0.5400,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2726,-0.0901,-0.0007,-0.0003,-0.0005,-0.0006,0.0001,-0.0002,0.0001,0.0057,-0.0006,0.0000,0.0000
0.5500,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2735,-0.0892,-0.0002,0.0008,-0.0006,-0.0001,-0.0018,-0.0001,0.0001,0.0003,-0.0003,0.0000,0.0000
0.5600,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4158,0.2728,-0.0899,-0.0326,0.0001,0.0001,-0.0005,-0.0001,-0.0002,0.0001,-0.0004,-0.0002,0.0000,0.0000
0.5700,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2948,0.2724,-0.0903,-0.0762,-0.0002,0.0001,-0.0001,0.0001,0.0001,-0.0001,-0.0000,-0.0003,0.0000,0.0000
0.5800,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2697,0.2727,-0.0900,-0.0857,-0.0005,-0.0001,-0.0000,-0.0000,-0.0001,0.0001,-0.0008,-0.0002,0.0000,0.0000
0.5900,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2714,0.2717,-0.0911,-0.0896,-0.0006,-0.0003,0.0000,-0.0003,0.0001,-0.0001,0.0002,0.0044,0.0000,0.0000
0.6000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2733,0.2723,-0.0904,-0.0900,-0.0005,0.0004,-0.0014,-0.0000,-0.0003,-0.0000,0.0001,0.0009,0.0000,0.0000
0.6100,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4205,0.2727,0.2720,-0.0907,-0.0903,-0.0296,0.0000,-0.0001,-0.0003,0.0001,-0.0001,-0.0000,0.0002,0.0000,0.0000
0.6200,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2973,0.2724,0.2723,-0.0904,-0.0907,-0.0707,0.0001,0.0001,0.0000,-0.0001,-0.0000,0.0001,0.0002,0.0000,0.0000
0.6300,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2637,0.2726,0.2716,-0.0911,-0.0904,-0.0817,-0.0003,0.0001,-0.0000,0.0001,-0.0005,0.0001,0.0002,0.0000,0.0000
0.6400,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2693,0.2717,0.2723,-0.0904,-0.0912,-0.0886,-0.0001,-0.0003,0.0002,-0.0003,0.0001,-0.0001,0.0001,0.0000,0.0000
0.6500,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2729,0.2722,0.2719,-0.0908,-0.0906,-0.0896,-0.0010,-0.0000,-0.0003,-0.0001,-0.0001,-0.0000,0.0003,0.0000,0.0000
0.6600,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4249,0.2725,0.2720,0.2721,-0.0906,-0.0908,-0.0902,-0.0266,-0.0001,-0.0000,-0.0002,0.0001,-0.0000,0.0001,0.0000,0.0000
0.6700,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3002,0.2724,0.2722,0.2718,-0.0910,-0.0906,-0.0906,-0.0655,0.0003,-0.0001,0.0000,-0.0001,0.0001,0.0002,0.0000,0.0000
0.6800,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2580,0.2725,0.2717,0.2720,-0.0907,-0.0909,-0.0904,-0.0777,-0.0002,0.0001,-0.0003,0.0001,0.0001,0.0002,0.0000,0.0000
0.6900,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2665,0.2718,0.2722,0.2715,-0.0912,-0.0905,-0.0907,-0.0873,0.0001,-0.0002,0.0001,-0.0002,0.0002,-0.0024,0.0000,0.0000
0.7000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2721,0.2720,0.2719,0.2719,-0.0908,-0.0908,-0.0910,-0.0887,-0.0003,0.0000,-0.0002,-0.0001,0.0002,-0.0006,0.0000,0.0000
0.7100,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4290,0.2722,0.2720,0.2720,0.2718,-0.0910,-0.0906,-0.0908,-0.0902,-0.0235,-0.0001,0.0000,-0.0001,0.0001,-0.0003,0.0000,0.0000
0.7200,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3035,0.2724,0.2721,0.2718,0.2720,-0.0907,-0.0909,-0.0906,-0.0902,-0.0605,0.0002,-0.0001,0.0001,0.0000,-0.0000,0.0000,0.0000
0.7300,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2528,0.2724,0.2717,0.2719,0.2718,-0.0909,-0.0907,-0.0908,-0.0905,-0.0736,-0.0002,0.0001,0.0000,0.0002,0.0000,0.0000,0.0000
0.7400,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2629,0.2718,0.2721,0.2715,0.2721,-0.0906,-0.0909,-0.0906,-0.0906,-0.0857,-0.0001,-0.0002,0.0002,-0.0019,0.0001,0.0000,0.0000
0.7500,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2711,0.2719,0.2719,0.2718,0.2720,-0.0908,-0.0912,-0.0906,-0.0906,-0.0876,-0.0004,-0.0000,0.0000,-0.0004,-0.0000,0.0000,0.0000
0.7600,0.5000,0.5000,0.5000,0.5000,0.5000,0.4329,0.2717,0.2719,0.2720,0.2718,0.2720,-0.0907,-0.0910,-0.0907,-0.0905,-0.0900,-0.0208,-0.0002,0.0001,-0.0001,0.0000,0.0000,0.0000
0.7700,0.5000,0.5000,0.5000,0.5000,0.5000,0.3070,0.2723,0.2721,0.2718,0.2719,0.2719,-0.0909,-0.0908,-0.0907,-0.0907,-0.0900,-0.0559,0.0001,0.0000,-0.0000,-0.0001,0.0000,0.0000
0.7800,0.5000,0.5000,0.5000,0.5000,0.5000,0.2481,0.2724,0.2716,0.2719,0.2718,0.2720,-0.0907,-0.0907,-0.0908,-0.0906,-0.0907,-0.0697,0.0001,0.0001,-0.0001,-0.0000,0.0000,0.0000
0.7900,0.5000,0.5000,0.5000,0.5000,0.5000,0.2588,0.2718,0.2720,0.2715,0.2720,0.2720,-0.0907,-0.0907,-0.0907,-0.0907,-0.0906,-0.0839,0.0002,-0.0014,0.0001,-0.0000,0.0000,0.0000
0.8000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2698,0.2719,0.2718,0.2717,0.2719,0.2713,-0.0914,-0.0907,-0.0908,-0.0905,-0.0908,-0.0864,-0.0003,-0.0001,-0.0001,0.0000,0.0000,0.0000
0.8100,0.5000,0.5000,0.5000,0.5000,0.4366,0.2710,0.2719,0.2720,0.2717,0.2720,0.2717,-0.0910,-0.0907,-0.0907,-0.0908,-0.0904,-0.0898,-0.0183,-0.0000,-0.0000,-0.0001,0.0000,0.0000
0.8200,0.5000,0.5000,0.5000,0.5000,0.3107,0.2721,0.2721,0.2717,0.2719,0.2718,0.2719,-0.0908,-0.0907,-0.0908,-0.0906,-0.0908,-0.0897,-0.0513,0.0001,-0.0001,-0.0000,0.0000,0.0000
0.8300,0.5000,0.5000,0.5000,0.5000,0.2439,0.2723,0.2716,0.2718,0.2718,0.2720,0.2721,-0.0907,-0.0908,-0.0907,-0.0910,-0.0906,-0.0906,-0.0657,-0.0001,0.0000,-0.0001,0.0000,0.0000
0.8400,0.5000,0.5000,0.5000,0.5000,0.2540,0.2717,0.2719,0.2715,0.2720,0.2720,0.2720,-0.0907,-0.0906,-0.0908,-0.0908,-0.0908,-0.0903,-0.0829,-0.0001,-0.0001,0.0000,0.0000,0.0000
0.8500,0.5000,0.5000,0.5000,0.5000,0.2683,0.2718,0.2718,0.2717,0.2719,0.2714,0.2721,-0.0906,-0.0910,-0.0906,-0.0909,-0.0905,-0.0907,-0.0853,-0.0002,0.0000,-0.0000,0.0000,0.0000
0.8600,0.5000,0.5000,0.5000,0.4401,0.2701,0.2718,0.2719,0.2716,0.2720,0.2716,0.2719,-0.0908,-0.0907,-0.0908,-0.0906,-0.0908,-0.0902,-0.0894,-0.0160,-0.0001,-0.0000,0.0000,0.0000
0.8700,0.5000,0.5000,0.5000,0.3147,0.2719,0.2721,0.2717,0.2719,0.2718,0.2719,0.2721,-0.0906,-0.0909,-0.0906,-0.0909,-0.0905,-0.0907,-0.0892,-0.0473,0.0000,-0.0001,0.0000,0.0000
0.8800,0.5000,0.5000,0.5000,0.2402,0.2723,0.2716,0.2718,0.2717,0.2719,0.2720,0.2719,-0.0908,-0.0906,-0.0909,-0.0906,-0.0908,-0.0904,-0.0908,-0.0619,-0.0001,0.0000,0.0000,0.0000
0.8900,0.5000,0.5000,0.5000,0.2488,0.2717,0.2719,0.2714,0.2720,0.2719,0.2719,0.2722,-0.0906,-0.0908,-0.0906,-0.0908,-0.0905,-0.0917,-0.0902,-0.0798,0.0000,-0.0000,0.0000,0.0000
0.9000,0.5000,0.5000,0.5000,0.2667,0.2718,0.2717,0.2717,0.2718,0.2714,0.2720,0.2720,-0.0908,-0.0905,-0.0911,-0.0905,-0.0909,-0.0907,-0.0909,-0.0834,-0.0002,0.0000,0.0000,0.0000
0.9100,0.5000,0.5000,0.4433,0.2690,0.2717,0.2719,0.2716,0.2720,0.2715,0.2719,0.2722,-0.0906,-0.0908,-0.0906,-0.0909,-0.0904,-0.0908,-0.0902,-0.0890,-0.0140,-0.0000,0.0000,0.0000
0.9200,0.5000,0.5000,0.3188,0.2715,0.2721,0.2716,0.2719,0.2718,0.2718,0.2721,0.2719,-0.0909,-0.0905,-0.0909,-0.0905,-0.0908,-0.0903,-0.0908,-0.0889,-0.0433,0.0000,0.0000,0.0000
0.9300,0.5000,0.5000,0.2370,0.2721,0.2715,0.2718,0.2716,0.2719,0.2719,0.2719,0.2722,-0.0906,-0.0909,-0.0905,-0.0908,-0.0904,-0.0910,-0.0903,-0.0907,-0.0581,-0.0000,0.0000,0.0000
0.9400,0.5000,0.5000,0.2431,0.2716,0.2719,0.2714,0.2720,0.2719,0.2719,0.2721,0.2719,-0.0908,-0.0906,-0.0908,-0.0904,-0.0917,-0.0905,-0.0909,-0.0900,-0.0773,0.0000,0.0000,0.0000
0.9500,0.5000,0.5000,0.2649,0.2719,0.2716,0.2717,0.2718,0.2714,0.2720,0.2719,0.2722,-0.0905,-0.0909,-0.0905,-0.0910,-0.0907,-0.0910,-0.0903,-0.0908,-0.0816,-0.0001,0.0000,0.0000
0.9600,0.5000,0.4464,0.2676,0.2716,0.2720,0.2715,0.2720,0.2714,0.2719,0.2721,0.2719,-0.0908,-0.0905,-0.0909,-0.0904,-0.0908,-0.0904,-0.0908,-0.0902,-0.0883,-0.0121,0.0000,0.0000
0.9700,0.5000,0.3230,0.2711,0.2721,0.2715,0.2719,0.2717,0.2718,0.2720,0.2719,0.2722,-0.0905,-0.0908,-0.0904,-0.0907,-0.0903,-0.0909,-0.0903,-0.0908,-0.0883,-0.0395,0.0000,0.0000
0.9800,0.5000,0.2343,0.2720,0.2714,0.2718,0.2716,0.2719,0.2718,0.2719,0.2721,0.2717,-0.0910,-0.0905,-0.0908,-0.0903,-0.0909,-0.0904,-0.0909,-0.0903,-0.0905,-0.0544,0.0000,0.0000
0.9900,0.5000,0.2371,0.2715,0.2719,0.2713,0.2720,0.2718,0.2719,0.2720,0.2719,0.2721,-0.0906,-0.0908,-0.0903,-0.0916,-0.0904,-0.0909,-0.0904,-0.0908,-0.0899,-0.0746,0.0000,0.0000
1.0000,0.5000,0.2631,0.2719,0.2715,0.2717,0.2717,0.2715,0.2719,0.2719,0.2721,0.2718,-0.0909,-0.0904,-0.0907,-0.0906,-0.0911,-0.0903,-0.0910,-0.0902,-0.0907,-0.0797,0.0000,0.0000
1.0100,0.4715,0.2659,0.2715,0.2720,0.2714,0.2720,0.2713,0.2719,0.2720,0.2719,0.2722,-0.0905,-0.0908,-0.0903,-0.0907,-0.0904,-0.0908,-0.0904,-0.0908,-0.0901,-0.0874,0.0000,0.0000
1.0200,0.3977,0.2706,0.2722,0.2714,0.2719,0.2716,0.2718,0.2719,0.2719,0.2721,0.2719,-0.0908,-0.0904,-0.0907,-0.0903,-0.0909,-0.0903,-0.0909,-0.0902,-0.0906,-0.0878,0.0000,0.0000
1.0300,0.3331,0.2718,0.2713,0.2719,0.2715,0.2719,0.2717,0.2719,0.2720,0.2717,0.2722,-0.0905,-0.0908,-0.0903,-0.0909,-0.0903,-0.0909,-0.0903,-0.0908,-0.0902,-0.0903,0.0000,0.0000
1.0400,0.3318,0.2713,0.2719,0.2712,0.2720,0.2717,0.2719,0.2720,0.2719,0.2720,0.2719,-0.0909,-0.0904,-0.0915,-0.0903,-0.0909,-0.0903,-0.0908,-0.0903,-0.0907,-0.0897,0.0000,0.0000
1.0500,0.3530,0.2720,0.2714,0.2717,0.2716,0.2715,0.2718,0.2720,0.2721,0.2718,0.2723,-0.0904,-0.0908,-0.0906,-0.0908,-0.0903,-0.0910,-0.0903,-0.0909,-0.0902,-0.0905,0.0000,0.0000
1.0600,0.3555,0.2923,0.2720,0.2713,0.2720,0.2712,0.2719,0.2720,0.2719,0.2721,0.2719,-0.0908,-0.0903,-0.0907,-0.0903,-0.0908,-0.0904,-0.0908,-0.0903,-0.0907,-0.0814,0.0000,0.0000
1.0700,0.3596,0.3386,0.2713,0.2719,0.2715,0.2718,0.2719,0.2719,0.2721,0.2719,0.2723,-0.0904,-0.0907,-0.0903,-0.0908,-0.0903,-0.0908,-0.0903,-0.0908,-0.0902,-0.0581,0.0000,0.0000
1.0800,0.3602,0.3685,0.2719,0.2714,0.2719,0.2716,0.2720,0.2719,0.2717,0.2721,0.2720,-0.0907,-0.0903,-0.0909,-0.0903,-0.0908,-0.0903,-0.0908,-0.0903,-0.0907,-0.0391,0.0000,0.0000
1.0900,0.3605,0.3711,0.2711,0.2720,0.2716,0.2720,0.2719,0.2719,0.2719,0.2719,0.2724,-0.0903,-0.0915,-0.0903,-0.0908,-0.0902,-0.0908,-0.0902,-0.0907,-0.0903,-0.0186,0.0000,0.0000
1.1000,0.3605,0.3636,0.2717,0.2715,0.2716,0.2717,0.2720,0.2720,0.2718,0.2722,0.2720,-0.0907,-0.0906,-0.0909,-0.0903,-0.0908,-0.0902,-0.0909,-0.0902,-0.0907,-0.0096,0.0000,0.0000
